,x,y,z
43278,38.0,470.0,-32.91565351224238
43282,42.0,470.0,-33.36768344324142
43286,46.0,470.0,-32.40164239691603
43290,50.0,470.0,-27.38050885308622
43294,54.0,470.0,-28.110435000432425
43298,58.0,470.0,-30.140483496810443
43302,62.0,470.0,-28.264033650208873
43306,66.0,470.0,-28.986697311128196
43310,70.0,470.0,-30.521812931440152
43314,74.0,470.0,-28.670457091766963
43318,78.0,470.0,-29.046838124886417
43322,82.0,470.0,-33.96518285943444
43326,86.0,470.0,-38.909509577183584
43610,2.0,474.0,-30.63028301450061
43614,6.0,474.0,-28.465058052047816
43618,10.0,474.0,-30.554618283369063
43622,14.0,474.0,-30.261660837014986
43626,18.0,474.0,-27.497441272821106
43630,22.0,474.0,-30.56104385284482
43634,26.0,474.0,-32.42486323018093
43638,30.0,474.0,-28.036989503410506
43642,34.0,474.0,-30.7873606704153
43646,38.0,474.0,-31.857776502717996
43650,42.0,474.0,-33.03054411104919
43654,46.0,474.0,-32.27792995458023
43658,50.0,474.0,-27.582367090160645
43662,54.0,474.0,-29.38809341347968
43666,58.0,474.0,-32.441455856485135
43670,62.0,474.0,-29.607068413743576
43674,66.0,474.0,-28.205121227206753
43678,70.0,474.0,-29.80234419675469
43682,74.0,474.0,-30.07035478860374
43686,78.0,474.0,-30.000159551958212
43690,82.0,474.0,-32.12513069686079
43694,86.0,474.0,-33.79649037284446
43978,2.0,478.0,-32.173511862982224
43982,6.0,478.0,-28.40236161546603
43986,10.0,478.0,-27.833901599026472
43990,14.0,478.0,-29.500658268983628
43994,18.0,478.0,-27.617107639207653
43998,22.0,478.0,-30.86535340415102
44002,26.0,478.0,-34.670209306752184
44006,30.0,478.0,-29.899252018185084
44010,34.0,478.0,-31.466205185811262
44014,38.0,478.0,-33.176570393896185
44018,42.0,478.0,-33.528352717709964
44022,46.0,478.0,-33.624451020207424
44026,50.0,478.0,-27.553015914144282
44030,54.0,478.0,-29.959030058488608
44034,58.0,478.0,-33.16453926263437
44038,62.0,478.0,-31.066527695989226
44042,66.0,478.0,-26.527174481735763
44046,70.0,478.0,-30.73846851881783
44050,74.0,478.0,-32.827489315472455
44054,78.0,478.0,-31.415785869354377
44058,82.0,478.0,-31.21480289185958
44062,86.0,478.0,-31.28027047936086
44346,2.0,482.0,-32.57121765468671
44350,6.0,482.0,-27.64276573690127
44354,10.0,482.0,-27.83672801761742
44358,14.0,482.0,-32.02503745442492
44362,18.0,482.0,-27.091771095830698
44366,22.0,482.0,-29.301589389953207
44370,26.0,482.0,-36.56473292253918
44374,30.0,482.0,-32.24013136998665
44378,34.0,482.0,-32.521675024832454
44382,38.0,482.0,-34.644883755014774
44386,42.0,482.0,-34.73043025586929
44390,46.0,482.0,-35.53108983030765
44394,50.0,482.0,-29.823074344239252
44398,54.0,482.0,-29.817361506777534
44402,58.0,482.0,-32.8794254029982
44406,62.0,482.0,-31.520417476107852
44410,66.0,482.0,-27.346908045341728
44414,70.0,482.0,-29.897872799407914
44418,74.0,482.0,-33.7939140921429
44422,78.0,482.0,-32.146852056393946
44426,82.0,482.0,-30.612330039085485
44430,86.0,482.0,-31.680944407530433
44714,2.0,486.0,-34.32423722727308
44718,6.0,486.0,-28.928921738367826
44722,10.0,486.0,-28.250869022470305
44726,14.0,486.0,-29.65936524757643
44730,18.0,486.0,-28.450519524967493
44734,22.0,486.0,-29.247631173868022
44738,26.0,486.0,-34.590500132598194
44742,30.0,486.0,-33.38659289232923
44746,34.0,486.0,-33.3432233468568
44750,38.0,486.0,-32.95013242455612
44754,42.0,486.0,-31.571109598123826
44758,46.0,486.0,-36.415822865021255
44762,50.0,486.0,-30.206312311586522
44766,54.0,486.0,-28.617296106033585
44770,58.0,486.0,-31.331852497925443
44774,62.0,486.0,-29.765236867776544
44778,66.0,486.0,-26.66284041931106
44782,70.0,486.0,-30.52233175486297
44786,74.0,486.0,-37.125693242236174
44790,78.0,486.0,-32.78729700530226
44794,82.0,486.0,-29.848186555645224
44798,86.0,486.0,-31.173275047946834
45082,2.0,490.0,-35.04338878480222
45086,6.0,490.0,-30.996764791177124
45090,10.0,490.0,-28.180933349502094
45094,14.0,490.0,-28.877616042008306
45098,18.0,490.0,-28.673988204074774
45102,22.0,490.0,-26.813486689280108
45106,26.0,490.0,-34.12022753411987
45110,30.0,490.0,-32.80477744749495
45114,34.0,490.0,-34.73328127297319
45118,38.0,490.0,-33.21504977058755
45122,42.0,490.0,-30.510444028059467
45126,46.0,490.0,-34.5031188552736
45130,50.0,490.0,-31.008313740056817
45134,54.0,490.0,-28.38870749979133
45138,58.0,490.0,-30.678297380515996
45142,62.0,490.0,-29.50916926134253
45146,66.0,490.0,-27.077634204125598
45150,70.0,490.0,-30.804730538614375
45154,74.0,490.0,-38.55583156306921
45158,78.0,490.0,-33.068909140986264
45162,82.0,490.0,-30.69883588609432
45166,86.0,490.0,-32.68464980116988
45450,2.0,494.0,-32.11384749500071
45454,6.0,494.0,-31.552651802039062
45458,10.0,494.0,-28.780763386841652
45462,14.0,494.0,-29.227554199261277
45466,18.0,494.0,-30.958400737938646
45470,22.0,494.0,-29.42289049268804
45474,26.0,494.0,-31.52696142929587
45478,30.0,494.0,-30.884175527037904
45482,34.0,494.0,-32.368244899585186
45486,38.0,494.0,-33.93860119148114
45490,42.0,494.0,-30.746448331671917
45494,46.0,494.0,-34.18440629604971
45498,50.0,494.0,-32.02055338433644
45502,54.0,494.0,-28.046437347633383
45506,58.0,494.0,-27.802420491013073
45510,62.0,494.0,-30.370439654376963
45514,66.0,494.0,-27.1282219010938
45518,70.0,494.0,-30.75447682144337
45522,74.0,494.0,-36.78943601064924
45526,78.0,494.0,-33.349962881696975
45530,82.0,494.0,-31.477094201872127
45534,86.0,494.0,-33.18324295678448
45818,2.0,498.0,-29.781352742483406
45822,6.0,498.0,-33.665363547193316
45826,10.0,498.0,-30.681502428883306
45830,14.0,498.0,-30.68724477256948
45834,18.0,498.0,-33.36890658519231
45838,22.0,498.0,-28.827559866585695
45842,26.0,498.0,-31.0421467187342
45846,30.0,498.0,-32.695608786692326
45850,34.0,498.0,-30.91278300138138
45854,38.0,498.0,-32.49293032554097
45858,42.0,498.0,-30.506186077495293
45862,46.0,498.0,-33.26883863674185
45866,50.0,498.0,-33.79123595945105
45870,54.0,498.0,-28.73175894049747
45874,58.0,498.0,-27.162238201343154
45878,62.0,498.0,-29.58005898438791
45882,66.0,498.0,-28.494507296060373
45886,70.0,498.0,-30.969337501446887
45890,74.0,498.0,-36.851878716030576
45894,78.0,498.0,-34.16335736614914
45898,82.0,498.0,-33.02553932674571
45902,86.0,498.0,-33.41618707962208
46186,2.0,502.0,-29.4668038574871
46190,6.0,502.0,-30.951259950007564
46194,10.0,502.0,-30.267251970220556
46198,14.0,502.0,-29.25541477718205
46202,18.0,502.0,-32.06524586873873
46206,22.0,502.0,-27.978203887058235
46210,26.0,502.0,-30.921303975224745
46214,30.0,502.0,-31.711689191366066
46218,34.0,502.0,-31.610743829382386
46222,38.0,502.0,-35.61192964805724
46226,42.0,502.0,-31.824339820878624
46230,46.0,502.0,-33.11355757610064
46234,50.0,502.0,-35.1788289013744
46238,54.0,502.0,-29.435649720725127
46242,58.0,502.0,-26.938382851395538
46246,62.0,502.0,-29.030327902042423
46250,66.0,502.0,-29.412272031661946
46254,70.0,502.0,-30.464355925945693
46258,74.0,502.0,-33.949503394613565
46262,78.0,502.0,-33.6158967921444
46266,82.0,502.0,-34.287139786633674
46270,86.0,502.0,-34.55496116380415
46554,2.0,506.0,-29.11043488432779
46558,6.0,506.0,-30.86454111352044
46562,10.0,506.0,-30.730131574411605
46566,14.0,506.0,-28.482706674167396
46570,18.0,506.0,-29.9442567670846
46574,22.0,506.0,-28.52114426885416
46578,26.0,506.0,-31.666321856857678
46582,30.0,506.0,-33.62131357564132
46586,34.0,506.0,-30.89584395399897
46590,38.0,506.0,-33.169004634442885
46594,42.0,506.0,-29.0384805651089
46598,46.0,506.0,-31.320764753236475
46602,50.0,506.0,-34.73489640542807
46606,54.0,506.0,-28.842809504300003
46610,58.0,506.0,-25.087237453544535
46614,62.0,506.0,-29.151012785860893
46618,66.0,506.0,-30.763616293600272
46622,70.0,506.0,-30.938763502679503
46626,74.0,506.0,-33.13606222197759
46630,78.0,506.0,-35.17167886224618
46634,82.0,506.0,-34.542747902700086
46638,86.0,506.0,-34.38945870001265
46922,2.0,510.0,-29.210310723434027
46926,6.0,510.0,-29.020080815945537
46930,10.0,510.0,-33.40302933711419
46934,14.0,510.0,-31.45495619493379
46938,18.0,510.0,-31.142136875942082
46942,22.0,510.0,-30.834309634012193
46946,26.0,510.0,-32.816232655187925
46950,30.0,510.0,-35.062727894610866
46954,34.0,510.0,-30.47688521043962
46958,38.0,510.0,-29.258579210079844
46962,42.0,510.0,-27.98458640479994
46966,46.0,510.0,-29.1428754250475
46970,50.0,510.0,-30.57137306923848
46974,54.0,510.0,-28.288968577837675
46978,58.0,510.0,-25.833715693683043
46982,62.0,510.0,-28.359167005268528
46986,66.0,510.0,-32.491412097133654
46990,70.0,510.0,-30.80346198965343
46994,74.0,510.0,-31.256478725874278
46998,78.0,510.0,-33.46354812714999
47002,82.0,510.0,-33.66320907550968
47006,86.0,510.0,-32.964988419604474
47290,2.0,514.0,-29.25313489756415
47294,6.0,514.0,-28.378479487422275
47298,10.0,514.0,-30.24780189887269
47302,14.0,514.0,-31.238325957564232
47306,18.0,514.0,-32.21558070535495
47310,22.0,514.0,-32.23886110305772
47314,26.0,514.0,-32.46625096334457
47318,30.0,514.0,-33.78247908928771
47322,34.0,514.0,-30.022140779992153
47326,38.0,514.0,-29.447060118510134
47330,42.0,514.0,-28.413135310168375
47334,46.0,514.0,-28.788901930677145
47338,50.0,514.0,-30.817615706954584
47342,54.0,514.0,-29.140779489017692
47346,58.0,514.0,-25.7280581609198
47350,62.0,514.0,-28.94711652957808
47354,66.0,514.0,-31.7889307071072
47358,70.0,514.0,-29.92176481612708
47362,74.0,514.0,-30.438924456031106
47366,78.0,514.0,-33.67476147342579
47370,82.0,514.0,-33.53927620066786
47374,86.0,514.0,-33.27118837311992
47658,2.0,518.0,-28.888040456167772
47662,6.0,518.0,-27.94838941433399
47666,10.0,518.0,-28.647985925383548
47670,14.0,518.0,-30.108592692526372
47674,18.0,518.0,-29.96637730261216
47678,22.0,518.0,-32.227419478346405
47682,26.0,518.0,-33.99076856603344
47686,30.0,518.0,-34.59007870592012
47690,34.0,518.0,-28.20979579041369
47694,38.0,518.0,-31.012671728285312
47698,42.0,518.0,-30.178123698714675
47702,46.0,518.0,-27.771673988187242
47706,50.0,518.0,-29.216075681982154
47710,54.0,518.0,-28.23580131664439
47714,58.0,518.0,-25.880635771400545
47718,62.0,518.0,-29.133117082395074
47722,66.0,518.0,-31.286083331136005
47726,70.0,518.0,-30.28794552631524
47730,74.0,518.0,-31.587933979519928
47734,78.0,518.0,-34.562918612710824
47738,82.0,518.0,-34.65260124899076
47742,86.0,518.0,-32.211344716557875
48026,2.0,522.0,-29.264485335237516
48030,6.0,522.0,-27.077546191027373
48034,10.0,522.0,-28.402427221033015
48038,14.0,522.0,-31.07812566850096
48042,18.0,522.0,-30.655838505690948
48046,22.0,522.0,-34.49389725296354
48050,26.0,522.0,-35.36619860822582
48054,30.0,522.0,-34.64397042954057
48058,34.0,522.0,-28.342269140456207
48062,38.0,522.0,-31.333476013401942
48066,42.0,522.0,-33.062760139269834
48070,46.0,522.0,-27.539676176954366
48074,50.0,522.0,-27.282929827658535
48078,54.0,522.0,-26.459312631082728
48082,58.0,522.0,-25.59382515599901
48086,62.0,522.0,-28.51748000934288
48090,66.0,522.0,-30.52374304853014
48094,70.0,522.0,-30.51069813886078
48098,74.0,522.0,-32.06355126923254
48102,78.0,522.0,-34.35841593892376
48106,82.0,522.0,-35.64604212764507
48110,86.0,522.0,-34.19438278440434
48394,2.0,526.0,-33.21760712831788
48398,6.0,526.0,-28.679294339736476
48402,10.0,526.0,-28.689799371830187
48406,14.0,526.0,-28.688047851885024
48410,18.0,526.0,-27.262639093994544
48414,22.0,526.0,-33.22163730170738
48418,26.0,526.0,-33.30784480559501
48422,30.0,526.0,-33.10994711619366
48426,34.0,526.0,-27.916505349699737
48430,38.0,526.0,-31.02846363348565
48434,42.0,526.0,-34.5053424689195
48438,46.0,526.0,-27.810206559953894
48442,50.0,526.0,-26.06044533063583
48446,54.0,526.0,-25.585443113632955
48450,58.0,526.0,-25.506779009274787
48454,62.0,526.0,-27.630243455124482
48458,66.0,526.0,-30.678222085548928
48462,70.0,526.0,-31.311667114678613
48466,74.0,526.0,-33.685187080138824
48470,78.0,526.0,-35.25464838287757
48474,82.0,526.0,-38.17149125667871
48478,86.0,526.0,-33.746253840601554
48762,2.0,530.0,-31.361089851185483
48766,6.0,530.0,-28.536857942823634
48770,10.0,530.0,-27.142727049659456
48774,14.0,530.0,-27.65548486675018
48778,18.0,530.0,-27.07627504411655
48782,22.0,530.0,-30.68547214584789
48786,26.0,530.0,-31.42494901712234
48790,30.0,530.0,-34.74700487997227
48794,34.0,530.0,-26.28084246079791
48798,38.0,530.0,-30.132176532029984
48802,42.0,530.0,-36.21101287438947
48806,46.0,530.0,-28.21053080857387
48810,50.0,530.0,-25.453391952864386
48814,54.0,530.0,-26.307469495296434
48818,58.0,530.0,-25.81884528212568
48822,62.0,530.0,-26.57159046099938
48826,66.0,530.0,-30.43444382600376
48830,70.0,530.0,-32.35487806748228
48834,74.0,530.0,-34.17764162481666
48838,78.0,530.0,-35.870791752837924
48842,82.0,530.0,-40.10736461738709
48846,86.0,530.0,-34.826887242028306
49130,2.0,534.0,-29.83128159530454
49134,6.0,534.0,-27.150270903589046
49138,10.0,534.0,-27.214080914181594
49142,14.0,534.0,-29.941342622669517
49146,18.0,534.0,-27.51528488817035
49150,22.0,534.0,-34.58112728511494
49154,26.0,534.0,-33.732486338056084
49158,30.0,534.0,-36.718240152584556
49162,34.0,534.0,-27.04467727173691
49166,38.0,534.0,-27.161178445732364
49170,42.0,534.0,-32.30892808704434
49174,46.0,534.0,-26.99876399484984
49178,50.0,534.0,-25.831967931260913
49182,54.0,534.0,-28.868934910288367
49186,58.0,534.0,-28.182958287782863
49190,62.0,534.0,-25.74521860309515
49194,66.0,534.0,-30.308040317251546
49198,70.0,534.0,-33.87190179070113
49202,74.0,534.0,-35.08179619600985
49206,78.0,534.0,-36.46628040989116
49210,82.0,534.0,-36.89808135197866
49214,86.0,534.0,-34.254347555912425
49498,2.0,538.0,-28.87585368201358
49502,6.0,538.0,-28.2956823612107
49506,10.0,538.0,-25.0141339497279
49510,14.0,538.0,-29.003700390926408
49514,18.0,538.0,-26.344675600231366
49518,22.0,538.0,-32.80069982458619
49522,26.0,538.0,-33.80739112228997
49526,30.0,538.0,-31.857595588145823
49530,34.0,538.0,-29.171830545477523
49534,38.0,538.0,-26.62472038878137
49538,42.0,538.0,-28.157099060562665
49542,46.0,538.0,-26.814728989680706
49546,50.0,538.0,-26.07511073227345
49550,54.0,538.0,-30.299269190621427
49554,58.0,538.0,-28.719414407760684
49558,62.0,538.0,-25.282739581337875
49562,66.0,538.0,-30.626503950450125
49566,70.0,538.0,-35.47861436629431
49570,74.0,538.0,-35.915604215207075
49574,78.0,538.0,-36.02862424945421
49578,82.0,538.0,-35.19724756124031
49582,86.0,538.0,-34.15727389759437
49866,2.0,542.0,-29.10155394481896
49870,6.0,542.0,-29.367506123991195
49874,10.0,542.0,-24.957400857019984
49878,14.0,542.0,-28.495554328810677
49882,18.0,542.0,-28.57461236996774
49886,22.0,542.0,-32.807302473678945
49890,26.0,542.0,-32.22220726732042
49894,30.0,542.0,-31.28839779301251
49898,34.0,542.0,-30.691522488438075
49902,38.0,542.0,-26.626170597954783
49906,42.0,542.0,-26.954777685978044
49910,46.0,542.0,-26.024180177369743
49914,50.0,542.0,-24.39932991507893
49918,54.0,542.0,-27.918142357846904
49922,58.0,542.0,-27.906963286611685
49926,62.0,542.0,-24.901632562525165
49930,66.0,542.0,-29.93001937331823
49934,70.0,542.0,-36.9850569266622
49938,74.0,542.0,-35.94305841631231
49942,78.0,542.0,-34.83009066000728
49946,82.0,542.0,-34.85213150977562
49950,86.0,542.0,-34.63115762365129
50234,2.0,546.0,-26.657826138640466
50238,6.0,546.0,-27.154622693896954
50242,10.0,546.0,-25.695228096597894
50246,14.0,546.0,-29.581988418398016
50250,18.0,546.0,-31.8125441333817
50254,22.0,546.0,-30.80165403630065
50258,26.0,546.0,-30.113832988172845
50262,30.0,546.0,-31.36635294869934
50266,34.0,546.0,-32.75468612107228
50270,38.0,546.0,-27.400352830659852
50274,42.0,546.0,-26.30465674074622
50278,46.0,546.0,-26.27860117971559
50282,50.0,546.0,-24.714078218350895
50286,54.0,546.0,-26.700124627223996
50290,58.0,546.0,-28.402031266261194
50294,62.0,546.0,-27.21709053071325
50298,66.0,546.0,-29.484359135417318
50302,70.0,546.0,-35.471767076706875
50306,74.0,546.0,-35.786981415885435
50310,78.0,546.0,-33.86102095890388
50314,82.0,546.0,-34.682200991032914
50318,86.0,546.0,-35.663155891432154
50602,2.0,550.0,-26.12335540251225
50606,6.0,550.0,-26.788482934094382
50610,10.0,550.0,-24.9854575573595
50614,14.0,550.0,-28.45556097876204
50618,18.0,550.0,-34.78428992934801
50622,22.0,550.0,-31.54323609207194
50626,26.0,550.0,-30.607331904531335
50630,30.0,550.0,-29.71316681224278
50634,34.0,550.0,-33.303208875942715
50638,38.0,550.0,-27.817685269295183
50642,42.0,550.0,-25.285138903449948
50646,46.0,550.0,-28.06827855849592
50650,50.0,550.0,-26.47370142246011
50654,54.0,550.0,-26.445923731623513
50658,58.0,550.0,-30.547580169422794
50662,62.0,550.0,-29.320955034173004
50666,66.0,550.0,-30.09660510044949
50670,70.0,550.0,-35.763776675319704
50674,74.0,550.0,-36.37426093538874
50678,78.0,550.0,-33.278082974354454
50682,82.0,550.0,-32.78429812667388
50686,86.0,550.0,-34.00600715153436
50970,2.0,554.0,-25.67921388832775
50974,6.0,554.0,-27.39672398411457
50978,10.0,554.0,-25.989555895942527
50982,14.0,554.0,-25.729505747692453
50986,18.0,554.0,-32.72622424617862
50990,22.0,554.0,-32.731783815660535
50994,26.0,554.0,-30.685593973970487
50998,30.0,554.0,-29.40250672272496
51002,34.0,554.0,-33.82680312626377
51006,38.0,554.0,-28.101086541479738
51010,42.0,554.0,-24.624799019912945
51014,46.0,554.0,-29.89124892299603
51018,50.0,554.0,-26.987073689284784
51022,54.0,554.0,-26.547447900028047
51026,58.0,554.0,-31.00050958306343
51030,62.0,554.0,-29.72637309393339
51034,66.0,554.0,-27.38262692704687
51038,70.0,554.0,-32.64987758155094
51042,74.0,554.0,-37.60881594869865
51046,78.0,554.0,-35.837372771162954
51050,82.0,554.0,-34.68310439212387
51054,86.0,554.0,-32.169897580745165
51338,2.0,558.0,-25.836603421642465
51342,6.0,558.0,-28.087950031568127
51346,10.0,558.0,-28.974803557625847
51350,14.0,558.0,-27.912459398598646
51354,18.0,558.0,-29.841288886783335
51358,22.0,558.0,-32.89162714703121
51362,26.0,558.0,-31.55708949956414
51366,30.0,558.0,-29.879620702919073
51370,34.0,558.0,-30.7176273025621
51374,38.0,558.0,-28.70929982303678
51378,42.0,558.0,-26.064831553036562
51382,46.0,558.0,-29.558995875484175
51386,50.0,558.0,-28.737937532117645
51390,54.0,558.0,-25.021564173986405
51394,58.0,558.0,-30.478320262206648
51398,62.0,558.0,-30.54830405381271
51402,66.0,558.0,-27.16246797878428
51406,70.0,558.0,-31.21142458352084
51410,74.0,558.0,-37.42004905793387
51414,78.0,558.0,-36.50329107956929
51418,82.0,558.0,-35.09058193121776
51422,86.0,558.0,-33.164040224011245
51706,2.0,562.0,-26.038516968458502
51710,6.0,562.0,-26.57603822387116
51714,10.0,562.0,-30.74842078353723
51718,14.0,562.0,-28.24496790525972
51722,18.0,562.0,-28.70825982221988
51726,22.0,562.0,-32.502265937053274
51730,26.0,562.0,-32.01695414103733
51734,30.0,562.0,-29.746883357160325
51738,34.0,562.0,-30.18793984990282
51742,38.0,562.0,-31.100089834818338
51746,42.0,562.0,-27.638769999355272
51750,46.0,562.0,-28.453045906909605
51754,50.0,562.0,-29.612905610876464
51758,54.0,562.0,-26.59184607635817
51762,58.0,562.0,-28.866555649615076
51766,62.0,562.0,-29.594432341255263
51770,66.0,562.0,-29.27321503150426
51774,70.0,562.0,-31.07661625949125
51778,74.0,562.0,-38.39870710414866
51782,78.0,562.0,-34.958787112449045
51786,82.0,562.0,-33.02272502639348
51790,86.0,562.0,-32.986750139918314
52074,2.0,566.0,-26.61886338883136
52078,6.0,566.0,-24.95353584613111
52082,10.0,566.0,-28.61040518092886
52086,14.0,566.0,-26.448331136687873
52090,18.0,566.0,-27.82671812981318
52094,22.0,566.0,-31.151767212917633
52098,26.0,566.0,-31.36656513325579
52102,30.0,566.0,-29.50517961824223
52106,34.0,566.0,-28.207921605125065
52110,38.0,566.0,-31.521259983574637
52114,42.0,566.0,-26.443699263573755
52118,46.0,566.0,-25.05327034877118
52122,50.0,566.0,-28.228650340395454
52126,54.0,566.0,-25.434521846291155
52130,58.0,566.0,-26.656538914175176
52134,62.0,566.0,-28.78604914424347
52138,66.0,566.0,-30.21646708806009
52142,70.0,566.0,-32.69238821226315
52146,74.0,566.0,-37.590040781786264
52150,78.0,566.0,-32.53995157508186
