,x,y,z
14618,82,158,-42.73915003043401
14622,86,158,-39.90370367774554
14906,2,162,-33.926298527437446
14910,6,162,-35.631040343844276
14914,10,162,-36.4057756335138
14918,14,162,-36.398846937990584
14922,18,162,-36.300325650071954
14926,22,162,-36.64632294515158
14930,26,162,-34.87471379400951
14934,30,162,-33.44715220448738
14938,34,162,-35.61851999590496
14942,38,162,-35.09966440233242
14946,42,162,-32.52080789075106
14950,46,162,-32.15271429737975
14954,50,162,-34.218899002412044
14958,54,162,-36.95654849158619
14962,58,162,-36.496359215076446
14966,62,162,-35.99957661831573
14970,66,162,-38.286315147664354
14974,70,162,-41.39112839820493
14978,74,162,-39.79417631646427
14982,78,162,-39.725506594260835
14986,82,162,-44.24168395066911
14990,86,162,-38.63929302708004
15274,2,166,-34.42526582061391
15278,6,166,-35.36926245235129
15282,10,166,-35.44245375822725
15286,14,166,-35.61572147928009
15290,18,166,-36.20476541218464
15294,22,166,-37.16903474981229
15298,26,166,-35.21019978880378
15302,30,166,-33.13174524900407
15306,34,166,-35.46875949318371
15310,38,166,-34.76122652534406
15314,42,166,-31.99391829515991
15318,46,166,-32.66329687182928
15322,50,166,-33.17085463650941
15326,54,166,-36.865666619005644
15330,58,166,-36.20337962458059
15334,62,166,-35.66048227148822
15338,66,166,-38.69507462845676
15342,70,166,-41.25219525675678
15346,74,166,-39.54182116865372
15350,78,166,-39.377857004713206
15354,82,166,-41.28117219778654
15358,86,166,-37.983418061398275
15642,2,170,-34.20582026240427
15646,6,170,-35.04446913870054
15650,10,170,-35.74542821834171
15654,14,170,-36.67806164474866
15658,18,170,-37.94990706090947
15662,22,170,-37.70652573494819
15666,26,170,-33.782933546607026
15670,30,170,-33.26420453731038
15674,34,170,-34.4854526517768
15678,38,170,-34.248024524695225
15682,42,170,-32.72473164943291
15686,46,170,-33.11219795047903
15690,50,170,-33.98281822970113
15694,54,170,-36.08016803865627
15698,58,170,-35.20378444213727
15702,62,170,-36.59101242589644
15706,66,170,-37.998704478158345
15710,70,170,-39.41107542207527
15714,74,170,-39.12598533267084
15718,78,170,-38.017080681801914
15722,82,170,-38.50552396644974
15726,86,170,-36.76077431143706
16010,2,174,-34.75915372225408
16014,6,174,-33.7044152663209
16018,10,174,-34.57644878184851
16022,14,174,-37.59904457891379
16026,18,174,-39.28478265405209
16030,22,174,-37.18148589758208
16034,26,174,-33.49252939836654
16038,30,174,-33.238420517111074
16042,34,174,-33.67090508365645
16046,38,174,-33.94732963109432
16050,42,174,-33.61689082402168
16054,46,174,-33.74071765060579
16058,50,174,-33.99528119844245
16062,54,174,-34.29782844032604
16066,58,174,-35.89130217863236
16070,62,174,-38.503243363537166
16074,66,174,-40.69033923989734
16078,70,174,-40.640100380832955
16082,74,174,-38.284221538866795
16086,78,174,-40.01867273588596
16090,82,174,-40.58949104306427
16094,86,174,-35.39412794914251
16378,2,178,-35.47142094804343
16382,6,178,-32.24031089302102
16386,10,178,-33.47284223539044
16390,14,178,-38.65870181451005
16394,18,178,-39.7352149967725
16398,22,178,-36.34323740148044
16402,26,178,-34.10631750804027
16406,30,178,-32.74758999612612
16410,34,178,-33.011598555023895
16414,38,178,-34.794377828466615
16418,42,178,-33.73034932615614
16422,46,178,-33.4879580965287
16426,50,178,-33.58018605010558
16430,54,178,-33.96264490583052
16434,58,178,-35.67930657354982
16438,62,178,-38.503412270020306
16442,66,178,-41.600300909932336
16446,70,178,-40.26210252343917
16450,74,178,-38.4173229767884
16454,78,178,-41.14351863428564
16458,82,178,-40.644705979413125
16462,86,178,-36.500954146281956
16746,2,182,-34.869871172666414
16750,6,182,-32.24558983683583
16754,10,182,-34.551555001486804
16758,14,182,-39.40085001849555
16762,18,182,-39.47339738923605
16766,22,182,-36.3571372351755
16770,26,182,-34.28530466559175
16774,30,182,-32.600042996152354
16778,34,182,-32.51099274115186
16782,38,182,-35.05956924680133
16786,42,182,-33.57588270726884
16790,46,182,-33.453027745920025
16794,50,182,-33.72526406670663
16798,54,182,-33.93596512888923
16802,58,182,-35.678876075584505
16806,62,182,-39.366501245296305
16810,66,182,-41.76744876042289
16814,70,182,-38.48862300631171
16818,74,182,-37.817131472844935
16822,78,182,-37.21218257159158
16826,82,182,-38.36465667380735
16830,86,182,-35.42559076101485
17114,2,186,-34.74677500258878
17118,6,186,-31.097871624473868
17122,10,186,-35.03346933905445
17126,14,186,-38.51598039742788
17130,18,186,-39.57215683311373
17134,22,186,-36.694108283833415
17138,26,186,-34.19392442224857
17142,30,186,-32.40283762428967
17146,34,186,-33.03053550523925
17150,38,186,-34.54761506684951
17154,42,186,-34.06419170049242
17158,46,186,-33.45397389191479
17162,50,186,-33.75570178043338
17166,54,186,-33.765718605629324
17170,58,186,-35.870665630169164
17174,62,186,-38.86248471352145
17178,66,186,-40.41269268544807
17182,70,186,-37.87430622912579
17186,74,186,-37.53810196311184
17190,78,186,-37.61524563097486
17194,82,186,-37.48241663937268
17198,86,186,-34.971322580494984
17482,2,190,-35.31018363704428
17486,6,190,-32.20967005535646
17490,10,190,-34.649831520023334
17494,14,190,-36.92218971276681
17498,18,190,-39.25531553625048
17502,22,190,-36.81030233966837
17506,26,190,-34.31046755983608
17510,30,190,-32.04407122543963
17514,34,190,-32.98762782096554
17518,38,190,-34.39303367134552
17522,42,190,-35.4357059845463
17526,46,190,-33.397327625902385
17530,50,190,-32.39274564974089
17534,54,190,-33.57385130692525
17538,58,190,-35.56352664949625
17542,62,190,-38.10986377166098
17546,66,190,-37.881668084806876
17550,70,190,-38.14731570147684
17554,74,190,-38.44293814232152
17558,78,190,-40.91720210910274
17562,82,190,-37.84343569017181
17566,86,190,-36.5854782428315
17850,2,194,-34.32016524050795
17854,6,194,-32.90597942832006
17858,10,194,-34.21017401191952
17862,14,194,-36.09851190571215
17866,18,194,-37.98684979950479
17870,22,194,-36.66879500770464
17874,26,194,-34.16892930877719
17878,30,194,-32.144006770469574
17882,34,194,-32.36388072039784
17886,38,194,-34.31780160910812
17890,42,194,-36.15527259392508
17894,46,194,-33.28308894788279
17898,50,194,-32.58501072146777
17902,54,194,-34.42373458419904
17906,58,194,-36.3068753544388
17910,62,194,-37.276968842060754
17914,66,194,-36.6593927475828
17918,70,194,-37.40612141481756
17922,74,194,-39.24096235553536
17926,78,194,-40.230552062055935
17930,82,194,-36.23310318175345
17934,86,194,-37.84372758874976
18218,2,198,-35.090528556943056
18222,6,198,-33.93968792088431
18226,10,198,-33.435180268286004
18230,14,198,-36.12357814283898
18234,18,198,-37.50625351382871
18238,22,198,-37.03290128062058
18242,26,198,-34.632461161178384
18246,30,198,-32.137660317075266
18250,34,198,-32.50738831172144
18254,38,198,-34.56354168380018
18258,42,198,-36.40408409233274
18262,46,198,-33.49421348187086
18266,50,198,-33.852541885120445
18270,54,198,-35.95581332505815
18274,58,198,-36.412921091553955
18278,62,198,-36.45159636425563
18282,66,198,-35.714792476224154
18286,70,198,-36.393071158026466
18290,74,198,-40.12656379541226
18294,78,198,-39.95726086841837
18298,82,198,-37.12777550220525
18302,86,198,-37.77561247640374
18586,2,202,-36.082550949524226
18590,6,202,-33.46956133768321
18594,10,202,-32.869864422235125
18598,14,202,-35.571216279359085
18602,18,202,-37.15472307455386
18606,22,202,-37.39700755353652
18610,26,202,-34.36009072424001
18614,30,202,-31.794529958000883
18618,34,202,-32.70714332086974
18622,38,202,-33.484671518687044
18626,42,202,-35.891597230023876
18630,46,202,-34.67041112835005
18634,50,202,-32.99426675453484
18638,54,202,-35.29018827879851
18642,58,202,-36.04240191525247
18646,62,202,-35.66480215805952
18650,66,202,-34.86456104182493
18654,70,202,-37.86577314714815
18658,74,202,-39.57325339764636
18662,78,202,-39.68396967478081
18666,82,202,-38.245685847113265
18670,86,202,-38.4703358392774
18954,2,206,-37.46219259747965
18958,6,206,-33.25069494441564
18962,10,206,-33.02982880776818
18966,14,206,-34.76275390007292
18970,18,206,-38.07712713368389
18974,22,206,-37.47911039140303
18978,26,206,-33.938381453652774
18982,30,206,-32.29835726842136
18986,34,206,-32.89537069898312
18990,38,206,-33.70883356094731
18994,42,206,-35.07070061649659
18998,46,206,-34.229461310856415
19002,50,206,-33.99078134946149
19006,54,206,-34.005307182443175
19010,58,206,-35.89956810354043
19014,62,206,-35.406065519392826
19018,66,206,-34.26444979601466
19022,70,206,-37.13597382616686
19026,74,206,-39.36884890949266
19030,78,206,-40.07152195987744
19034,82,206,-38.806972699615415
19038,86,206,-36.976485826447146
19322,2,210,-39.17852558842892
19326,6,210,-34.598830847905205
19330,10,210,-33.36311894121988
19334,14,210,-34.032728879851724
19338,18,210,-37.043097358343445
19342,22,210,-37.004343014271065
19346,26,210,-33.98013919758384
19350,30,210,-32.93370404889113
19354,34,210,-33.11728123563162
19358,38,210,-33.997825526654616
19362,42,210,-33.36295913287864
19366,46,210,-33.10738402758577
19370,50,210,-31.97998776847015
19374,54,210,-34.50048752400413
19378,58,210,-35.48423565604553
19382,62,210,-33.99917805156728
19386,66,210,-33.50480210519746
19390,70,210,-39.261227883540585
19394,74,210,-37.686233765100134
19398,78,210,-39.96216988815141
19402,82,210,-39.52401633181737
19406,86,210,-35.46925713693476
19690,2,214,-40.03035916280407
19694,6,214,-35.43822188221371
19698,10,214,-32.952924726082365
19702,14,214,-33.598783459225636
19706,18,214,-36.36245345101138
19710,22,214,-35.76283992296195
19714,26,214,-34.49553914961314
19718,30,214,-33.32963523362182
19722,34,214,-33.33471969934041
19726,38,214,-33.049292793502374
19730,42,214,-32.90178736511533
19734,46,214,-32.397797788552815
19738,50,214,-32.999222029544974
19742,54,214,-34.568308181290746
19746,58,214,-35.09316283470849
19750,62,214,-33.464360788301924
19754,66,214,-33.97823216175192
19758,70,214,-35.61590482461784
19762,74,214,-37.90443238218563
19766,78,214,-39.62911415232757
19770,82,214,-40.05787354910356
19774,86,214,-35.38734304205923
20058,2,218,-38.934994463479
20062,6,218,-37.402273208189605
20066,10,218,-32.589512456159454
20070,14,218,-33.628945510310736
20074,18,218,-36.01785563555633
20078,22,218,-36.47155675057877
20082,26,218,-34.878275164660295
20086,30,218,-32.854254425967476
20090,34,218,-33.547686090109494
20094,38,218,-33.08733020029557
20098,42,218,-32.09112261919227
20102,46,218,-32.056043488414275
20106,50,218,-33.00325306336874
20110,54,218,-33.707912254323915
20114,58,218,-34.14560419023495
20118,62,218,-33.672785560618536
20122,66,218,-34.41469012977795
20126,70,218,-35.32761959571943
20130,74,218,-36.82858315549109
20134,78,218,-39.93284563227734
20138,82,218,-40.57625824847778
20142,86,218,-34.01807509522512
20426,2,222,-37.83962976415394
20430,6,222,-39.3084328265736
20434,10,222,-34.4738139674099
20438,14,222,-33.26973866655195
20442,18,222,-35.74709902298526
20446,22,222,-36.9508680993066
20450,26,222,-35.188344531764415
20454,30,222,-33.66039752772892
20458,34,222,-33.55910836575972
20462,38,222,-32.59069902753816
20466,42,222,-31.747735822108467
20470,46,222,-32.644809033448446
20474,50,222,-33.750610868199516
20478,54,222,-33.983139724959045
20482,58,222,-32.5351599770335
20486,62,222,-33.80046500700644
20490,66,222,-35.39780817013726
20494,70,222,-36.882012431118945
20498,74,222,-37.459283930007295
20502,78,222,-39.91194704805761
20506,82,222,-38.200582255805955
20510,86,222,-32.01153511975285
20794,2,226,-37.0334391333494
20798,6,226,-38.840412896670784
20802,10,226,-34.90841215967912
20806,14,226,-32.89949906391247
20810,18,226,-33.744062980471185
20814,22,226,-35.79647807726148
20818,26,226,-35.754169085301974
20822,30,226,-34.520682466709886
20826,34,226,-33.78476073146962
20830,38,226,-32.134514723371886
20834,42,226,-32.00349230349924
20838,46,226,-32.172214404951035
20842,50,226,-34.12202745375844
20846,54,226,-33.137014084503356
20850,58,226,-32.63149202799718
20854,62,226,-33.5243267712434
20858,66,226,-35.665244999292796
20862,70,226,-36.697319220926985
20866,74,226,-37.55021952765155
20870,78,226,-38.49914155820956
20874,82,226,-35.40720345102073
20878,86,226,-31.41602190866012
21162,2,230,-35.16748593532692
21166,6,230,-39.127802512855254
21170,10,230,-36.78838422498681
21174,14,230,-33.669124511464744
21178,18,230,-33.37629126865004
21182,22,230,-35.54978253960249
21186,26,230,-36.482683225972906
21190,30,230,-33.84255020881334
21194,34,230,-32.49173364322621
21198,38,230,-32.411475961798935
21202,42,230,-32.15043124491497
21206,46,230,-32.766045451233545
21210,50,230,-34.0845994448631
21214,54,230,-33.099586075608016
21218,58,230,-32.08727276068875
21222,62,230,-33.76939313877946
21226,66,230,-37.089759635202
21230,70,230,-38.9606226640932
21234,74,230,-37.25678305396024
21238,78,230,-37.9087895642557
21242,82,230,-34.41236755653947
21246,86,230,-30.614432114183817
21530,2,234,-33.30153273730445
21534,6,234,-41.253998672220625
21538,10,234,-38.32859493650769
21542,14,234,-35.78961912296169
21546,18,234,-33.37977568209633
21550,22,234,-36.39287685390275
21554,26,234,-38.73153038541369
21558,30,234,-35.20000945382539
21562,34,234,-32.406239278644776
21566,38,234,-31.920905428890514
21570,42,234,-32.57999117557222
21574,46,234,-33.53795325131229
21578,50,234,-34.6461211155844
21582,54,234,-32.28168773500385
21586,58,234,-32.22910470402667
21590,62,234,-33.461465490679785
21594,66,234,-36.05548477365822
21598,70,234,-36.73307195694941
21602,74,234,-38.48209552588195
21606,78,234,-37.208440530639386
21610,82,234,-33.120513468772046
21614,86,234,-30.75535140129076
21898,2,238,-31.435579539281974
21902,6,238,-41.32934786077439
21906,10,238,-40.50023321666056
21910,14,238,-35.28880052298364
21914,18,238,-33.011808602497226
21918,22,238,-34.28108720059876
21922,26,238,-38.513565921678236
21926,30,238,-35.84753273045159
21930,34,238,-32.16068880892696
21934,38,238,-31.351668094364474
21938,42,238,-32.65242057596898
21942,46,238,-34.80397427058783
21946,50,238,-34.15102708191875
21950,54,238,-31.504347268084686
21954,58,238,-31.84079140545952
21958,62,238,-37.5636894710884
21962,66,238,-39.11028823143407
21966,70,238,-38.56526963537645
21970,74,238,-37.85939973463262
21974,78,238,-34.738321112221506
21978,82,238,-32.06738957170511
21982,86,238,-32.00017714023697
22266,2,242,-31.281195713121654
22270,6,242,-38.860136788271056
22274,10,242,-39.4285104863834
22278,14,242,-34.79936515665809
22282,18,242,-32.71964232163684
22286,22,242,-34.29212411469324
22290,26,242,-34.961354034660296
22294,30,242,-32.90780728161243
22298,34,242,-31.841167663142038
22302,38,242,-31.122073568506593
22306,42,242,-33.184364736204756
22310,46,242,-35.87796497132864
22314,50,242,-34.06931105973639
22318,54,242,-31.484444766805545
22322,58,242,-32.94464475613465
22326,62,242,-38.365835730774165
22330,66,242,-37.97572008741584
22334,70,242,-37.309296533914974
22338,74,242,-38.3970006855486
22342,78,242,-33.15551613587303
22346,82,242,-31.73045624673962
22350,86,242,-33.051292452541446
22634,2,246,-30.97798939992382
22638,6,246,-36.08261623015059
22642,10,246,-36.19801913697156
22646,14,246,-33.774594741471795
22650,18,246,-32.99411071252517
22654,22,246,-34.12465068993482
22658,26,246,-36.343677820529706
22662,30,246,-34.51035274844867
22666,34,246,-32.12939520950288
22670,38,246,-30.95448238623105
22674,42,246,-35.06346179719111
22678,46,246,-36.0638851702947
22682,50,246,-32.82708356759439
22686,54,246,-31.648651340647426
22690,58,246,-33.81055892294792
22694,62,246,-38.88697954261545
22698,66,246,-37.424791901873434
22702,70,246,-34.97487771209619
22706,74,246,-34.041868850169635
22710,78,246,-32.62751659212337
22714,82,246,-30.868814176300866
22718,86,246,-32.856223335220974
23002,2,250,-30.744709817582113
23006,6,250,-34.69081260376675
23010,10,250,-37.28970114471223
23014,14,250,-34.344029842487274
23018,18,250,-31.462359082502324
23022,22,250,-32.36254318106761
23026,26,250,-35.234141838510084
23030,30,250,-34.03764805940466
23034,34,250,-31.656690520458866
23038,38,250,-31.498988765897483
23042,42,250,-36.25815639003502
23046,46,250,-35.719292409943506
23050,50,250,-31.725778173445114
23054,54,250,-33.39964050492101
23058,58,250,-36.93803946581718
23062,62,250,-36.86116196076921
23066,66,250,-35.02107397397042
23070,70,250,-36.448422019007054
23074,74,250,-34.9362375565857
23078,78,250,-32.0168812407368
23082,82,250,-30.70331397470091
23086,86,250,-32.95856816002137
23370,2,254,-30.86106388952105
23374,6,254,-34.80965953370398
23378,10,254,-36.60344365294818
23382,14,254,-35.43825684531943
23386,18,254,-31.961987259706277
23390,22,254,-32.68964111565408
23394,26,254,-33.63635011866771
23398,30,254,-33.45645734224191
23402,34,254,-31.76868819733903
23406,38,254,-31.629365150506914
23410,42,254,-35.34396043713164
23414,46,254,-34.58420660175478
23418,50,254,-30.53380308035535
23422,54,254,-34.22497191936501
23426,58,254,-36.79376879528177
23430,62,254,-35.46247688035576
23434,66,254,-36.246128022232064
23438,70,254,-36.62963733750506
23442,74,254,-35.946441383100726
23446,78,254,-33.486804492115155
23450,82,254,-31.186430556333654
23454,86,254,-32.97318201968723
23738,2,258,-30.312941603792297
23742,6,258,-33.49006748438095
23746,10,258,-34.89514755694089
23750,14,258,-33.2727264422649
23754,18,258,-32.15704253302653
23758,22,258,-32.21073811192184
23762,26,258,-32.74736830006192
23766,30,258,-33.02530343981691
23770,34,258,-31.10466749331683
23774,38,258,-32.818365798198975
23778,42,258,-34.89660022181172
23782,46,258,-32.63606747068702
23786,50,258,-32.41263455862932
23790,54,258,-35.38267069155551
23794,58,258,-37.687929922171406
23798,62,258,-35.54067462426194
23802,66,258,-34.97577183963215
23806,70,258,-36.36471615754316
23810,74,258,-35.39694309774545
23814,78,258,-31.832931230686413
23818,82,258,-32.36205117740879
23822,86,258,-34.574618912964745
24106,2,262,-31.189590790764434
24110,6,262,-32.11705414047942
24114,10,262,-34.513639762847646
24118,14,262,-33.32790895773421
24122,18,262,-31.966188760802986
24126,22,262,-31.342120239449116
24130,26,262,-31.671677661429342
24134,30,262,-32.61905782850843
24138,34,262,-32.69240720543696
24142,38,262,-32.73522885841393
