,x,y,z
111362,42.0,1210.0,-28.069410485136242
111366,46.0,1210.0,-26.4897581148883
111370,50.0,1210.0,-26.132086189593362
111374,54.0,1210.0,-27.054107672594213
111378,58.0,1210.0,-24.548689481014897
111382,62.0,1210.0,-22.541121090811387
111386,66.0,1210.0,-24.076427624780678
111390,70.0,1210.0,-26.628634484797836
111394,74.0,1210.0,-27.206564465348116
111398,78.0,1210.0,-25.600689776190748
111402,82.0,1210.0,-26.49321490534589
111406,86.0,1210.0,-26.30243204191872
111690,2.0,1214.0,-32.10502032411601
111694,6.0,1214.0,-29.321635232327065
111698,10.0,1214.0,-29.566047535751007
111702,14.0,1214.0,-29.857952166057597
111706,18.0,1214.0,-31.897290451875712
111710,22.0,1214.0,-32.15205583048539
111714,26.0,1214.0,-28.076228822088343
111718,30.0,1214.0,-25.15561415453956
111722,34.0,1214.0,-27.219505709962398
111726,38.0,1214.0,-28.315246030455217
111730,42.0,1214.0,-25.86424092974411
111734,46.0,1214.0,-25.46136232562773
111738,50.0,1214.0,-26.279508078167257
111742,54.0,1214.0,-26.20285225751256
111746,58.0,1214.0,-23.294100313597486
111750,62.0,1214.0,-21.43403663930837
111754,66.0,1214.0,-23.886461659904977
111758,70.0,1214.0,-26.818168547654146
111762,74.0,1214.0,-27.12100838589282
111766,78.0,1214.0,-25.479276178928924
111770,82.0,1214.0,-26.036207896599237
111774,86.0,1214.0,-26.352215774997205
112058,2.0,1218.0,-30.993397744000653
112062,6.0,1218.0,-28.35787096927197
112066,10.0,1218.0,-28.373516918618293
112070,14.0,1218.0,-28.20981987469083
112074,18.0,1218.0,-31.023632321061427
112078,22.0,1218.0,-33.580925871790186
112082,26.0,1218.0,-29.400331612597533
112086,30.0,1218.0,-24.899904354000373
112090,34.0,1218.0,-25.11705086047825
112094,38.0,1218.0,-26.32640458556446
112098,42.0,1218.0,-25.320069885810128
112102,46.0,1218.0,-26.47354519571758
112106,50.0,1218.0,-26.948692013040013
112110,54.0,1218.0,-25.133802195968048
112114,58.0,1218.0,-22.74951518150367
112118,62.0,1218.0,-21.513548182491625
112122,66.0,1218.0,-23.644328743189583
112126,70.0,1218.0,-26.071927999236742
112130,74.0,1218.0,-26.6295250727249
112134,78.0,1218.0,-25.938696923273977
112138,82.0,1218.0,-26.35758194629897
112142,86.0,1218.0,-26.27906458380747
112426,2.0,1222.0,-29.512819795499315
112430,6.0,1222.0,-28.231502223120508
112434,10.0,1222.0,-28.39231239374514
112438,14.0,1222.0,-28.40382308921131
112442,18.0,1222.0,-30.61022408714513
112446,22.0,1222.0,-32.091363983097786
112450,26.0,1222.0,-28.83967866868878
112454,30.0,1222.0,-25.061986205362476
112458,34.0,1222.0,-23.7096088087705
112462,38.0,1222.0,-25.263172710375745
112466,42.0,1222.0,-26.44334425242286
112470,46.0,1222.0,-27.421014276560424
112474,50.0,1222.0,-26.237067832645895
112478,54.0,1222.0,-24.17612959049631
112482,58.0,1222.0,-22.641686176683766
112486,62.0,1222.0,-21.62527990915208
112490,66.0,1222.0,-22.77365876079747
112494,70.0,1222.0,-24.29978355508138
112498,74.0,1222.0,-25.89854393849048
112502,78.0,1222.0,-26.592326124699547
112506,82.0,1222.0,-26.33248563350119
112510,86.0,1222.0,-25.500854983466528
112794,2.0,1226.0,-29.47348245727495
112798,6.0,1226.0,-28.93343877261791
112802,10.0,1226.0,-29.321033005894023
112806,14.0,1226.0,-29.042539969282068
112810,18.0,1226.0,-30.124812315267643
112814,22.0,1226.0,-30.3337226716008
112818,26.0,1226.0,-27.40432449368084
112822,30.0,1226.0,-25.1107329951239
112826,34.0,1226.0,-23.15293377171298
112830,38.0,1226.0,-24.196938545005224
112834,42.0,1226.0,-25.92582303737584
112838,46.0,1226.0,-26.263001211153234
112842,50.0,1226.0,-25.10568852662692
112846,54.0,1226.0,-24.602666623721035
112850,58.0,1226.0,-23.21764683251774
112854,62.0,1226.0,-21.535369674283213
112858,66.0,1226.0,-22.01650777468449
112862,70.0,1226.0,-23.191512154376564
112866,74.0,1226.0,-25.29855224012002
112870,78.0,1226.0,-26.66200686509294
112874,82.0,1226.0,-25.84666715200503
112878,86.0,1226.0,-24.221512949551038
113162,2.0,1230.0,-29.654036633161688
113166,6.0,1230.0,-29.411357198765856
113170,10.0,1230.0,-29.475676894298513
113174,14.0,1230.0,-28.309320658071602
113178,18.0,1230.0,-28.51520206365575
113182,22.0,1230.0,-29.888088735057245
113186,26.0,1230.0,-27.620418827091893
113190,30.0,1230.0,-25.428414296848107
113194,34.0,1230.0,-22.77537928109023
113198,38.0,1230.0,-22.613571651638395
113202,42.0,1230.0,-24.164537647371656
113206,46.0,1230.0,-25.090353452217833
113210,50.0,1230.0,-25.26418144923944
113214,54.0,1230.0,-25.507415663013134
113218,58.0,1230.0,-23.588244063887437
113222,62.0,1230.0,-21.39093101262646
113226,66.0,1230.0,-21.88860095770691
113230,70.0,1230.0,-23.18963775775821
113234,74.0,1230.0,-24.502685386352145
113238,78.0,1230.0,-26.07504622839355
113242,82.0,1230.0,-25.618549514600865
113246,86.0,1230.0,-23.148562237237634
113530,2.0,1234.0,-29.271743650405117
113534,6.0,1234.0,-29.027678884343988
113538,10.0,1234.0,-28.30954605492919
113542,14.0,1234.0,-27.81174595676138
113546,18.0,1234.0,-27.634948100743607
113550,22.0,1234.0,-28.856651423109433
113554,26.0,1234.0,-27.569483025336478
113558,30.0,1234.0,-25.791977113499215
113562,34.0,1234.0,-23.135999796463487
113566,38.0,1234.0,-22.185013597917525
113570,42.0,1234.0,-23.892861155788196
113574,46.0,1234.0,-25.468941233119818
113578,50.0,1234.0,-25.727182867475722
113582,54.0,1234.0,-25.353073502615146
113586,58.0,1234.0,-23.183397572665978
113590,62.0,1234.0,-21.28967609808241
113594,66.0,1234.0,-21.999021431830265
113598,70.0,1234.0,-23.136872856360114
113602,74.0,1234.0,-23.36389790861178
113606,78.0,1234.0,-24.843000196920652
113610,82.0,1234.0,-25.621347398688084
113614,86.0,1234.0,-23.041695832044248
113898,2.0,1238.0,-29.19586742114032
113902,6.0,1238.0,-28.05968326566416
113906,10.0,1238.0,-26.762870413265606
113910,14.0,1238.0,-27.80363085071625
113914,18.0,1238.0,-27.79507762880762
113918,22.0,1238.0,-27.91832372067082
113922,26.0,1238.0,-26.454443333207884
113926,30.0,1238.0,-25.285862457774503
113930,34.0,1238.0,-23.571261898476497
113934,38.0,1238.0,-22.573251880697537
113938,42.0,1238.0,-24.670210859742994
113942,46.0,1238.0,-26.45609435612698
113946,50.0,1238.0,-26.210220972216003
113950,54.0,1238.0,-24.782152448703037
113954,58.0,1238.0,-22.429373137004525
113958,62.0,1238.0,-21.688719478648363
113962,66.0,1238.0,-22.27073713464899
113966,70.0,1238.0,-22.602495323081367
113970,74.0,1238.0,-22.57379777235445
113974,78.0,1238.0,-23.747280225602612
113978,82.0,1238.0,-25.79206872289946
113982,86.0,1238.0,-23.93292556322757
114266,2.0,1242.0,-28.687546428876374
114270,6.0,1242.0,-26.786091656819348
114274,10.0,1242.0,-25.505101843985575
114278,14.0,1242.0,-27.334340647170993
114282,18.0,1242.0,-26.96240160706797
114286,22.0,1242.0,-26.607542647613645
114290,26.0,1242.0,-25.416604026546594
114294,30.0,1242.0,-24.439886531249034
114298,34.0,1242.0,-23.429526077320457
114302,38.0,1242.0,-22.77265979109262
114306,42.0,1242.0,-25.233218787305116
114310,46.0,1242.0,-27.181192617373817
114314,50.0,1242.0,-26.96549418509105
114318,54.0,1242.0,-25.117853957182852
114322,58.0,1242.0,-22.091148150904033
114326,62.0,1242.0,-22.240023789886667
114330,66.0,1242.0,-22.54433910378347
114334,70.0,1242.0,-22.140797707427676
114338,74.0,1242.0,-22.32986097965522
114342,78.0,1242.0,-23.620964494115054
114346,82.0,1242.0,-26.447924239686458
114350,86.0,1242.0,-25.10431364701548
114634,2.0,1246.0,-27.939258352190908
114638,6.0,1246.0,-25.086919954254828
114642,10.0,1246.0,-24.59060120207545
114646,14.0,1246.0,-26.637328264106703
114650,18.0,1246.0,-25.62011346544636
114654,22.0,1246.0,-24.92746329098801
114658,26.0,1246.0,-25.040420375797005
114662,30.0,1246.0,-24.587441764280964
114666,34.0,1246.0,-23.59402134199305
114670,38.0,1246.0,-23.47037888754181
114674,42.0,1246.0,-25.62085965802582
114678,46.0,1246.0,-27.892041236994373
114682,50.0,1246.0,-27.668687530715992
114686,54.0,1246.0,-25.494951557486715
114690,58.0,1246.0,-22.193093919445907
114694,62.0,1246.0,-22.45440236248938
114698,66.0,1246.0,-22.536653524047296
114702,70.0,1246.0,-21.802366356090673
114706,74.0,1246.0,-22.33870001813204
114710,78.0,1246.0,-23.763160363310632
114714,82.0,1246.0,-26.722483262793546
114718,86.0,1246.0,-25.776287879940792
115002,2.0,1250.0,-28.60535986934939
115006,6.0,1250.0,-24.515290247538058
115010,10.0,1250.0,-24.12346542038764
115014,14.0,1250.0,-25.914016979200994
115018,18.0,1250.0,-25.109957550417256
115022,22.0,1250.0,-24.591398437537123
115026,26.0,1250.0,-25.88973857450866
115030,30.0,1250.0,-25.70032456034067
115034,34.0,1250.0,-24.353346126397945
115038,38.0,1250.0,-24.746422846738685
115042,42.0,1250.0,-25.76878179035693
115046,46.0,1250.0,-28.048830546239778
115050,50.0,1250.0,-28.508637429124242
115054,54.0,1250.0,-25.86186116648696
115058,58.0,1250.0,-21.99265600879052
115062,62.0,1250.0,-22.32222756803872
115066,66.0,1250.0,-22.531373859402287
115070,70.0,1250.0,-21.65915922089089
115074,74.0,1250.0,-22.626756892811787
115078,78.0,1250.0,-23.70637811777692
115082,82.0,1250.0,-25.660579907319008
115086,86.0,1250.0,-25.506377233943685
115370,2.0,1254.0,-29.665091065440254
115374,6.0,1254.0,-24.715864660304067
115378,10.0,1254.0,-24.271494762661664
115382,14.0,1254.0,-25.25226284183433
115386,18.0,1254.0,-24.662977925416357
115390,22.0,1254.0,-24.925119989103948
115394,26.0,1254.0,-26.98510479846462
115398,30.0,1254.0,-26.735512959629453
115402,34.0,1254.0,-24.98573664499797
115406,38.0,1254.0,-25.550148374314425
115410,42.0,1254.0,-25.7371801361598
115414,46.0,1254.0,-27.67616727852674
115418,50.0,1254.0,-28.40590258186431
115422,54.0,1254.0,-26.08558623167103
115426,58.0,1254.0,-22.021229982492926
115430,62.0,1254.0,-21.89958322263092
115434,66.0,1254.0,-22.43991546540793
115438,70.0,1254.0,-21.777821665586725
115442,74.0,1254.0,-23.184804258312454
115446,78.0,1254.0,-23.837905307698584
115450,82.0,1254.0,-24.051596689927813
115454,86.0,1254.0,-24.706336182573537
115738,2.0,1258.0,-29.39562895212907
115742,6.0,1258.0,-24.600491650081647
115746,10.0,1258.0,-24.121768911639982
115750,14.0,1258.0,-24.394886729297966
115754,18.0,1258.0,-23.95266215117911
115758,22.0,1258.0,-25.134918652625426
115762,26.0,1258.0,-28.444045917857718
115766,30.0,1258.0,-28.136713937678433
115770,34.0,1258.0,-25.321280199686356
115774,38.0,1258.0,-25.795678782525286
115778,42.0,1258.0,-24.894626070365927
115782,46.0,1258.0,-26.51203500667667
115786,50.0,1258.0,-27.396619984528332
115790,54.0,1258.0,-25.667227361616337
115794,58.0,1258.0,-22.2829651748776
115798,62.0,1258.0,-21.511921491827074
115802,66.0,1258.0,-22.38754214952133
115806,70.0,1258.0,-22.127374735782073
115810,74.0,1258.0,-23.735599620647164
115814,78.0,1258.0,-24.3717213967953
115818,82.0,1258.0,-23.13343114578518
115822,86.0,1258.0,-23.921802452748167
116106,2.0,1262.0,-29.893092123167992
116110,6.0,1262.0,-24.7173275515865
116114,10.0,1262.0,-23.3753689414006
116118,14.0,1262.0,-23.402915770486892
116122,18.0,1262.0,-23.282030653867302
116126,22.0,1262.0,-25.745040721264026
116130,26.0,1262.0,-30.1209847106447
116134,30.0,1262.0,-29.479731460902993
116138,34.0,1262.0,-25.937113046309257
116142,38.0,1262.0,-25.939984757874498
116146,42.0,1262.0,-23.853310556021523
116150,46.0,1262.0,-24.65106994134262
116154,50.0,1262.0,-26.97276410208911
116158,54.0,1262.0,-26.011479545976165
116162,58.0,1262.0,-22.45928125707688
116166,62.0,1262.0,-21.42835092555268
116170,66.0,1262.0,-22.697083065558907
116174,70.0,1262.0,-22.856295798861975
116178,74.0,1262.0,-24.08094533908534
116182,78.0,1262.0,-24.83040710796669
116186,82.0,1262.0,-23.016607353359475
116190,86.0,1262.0,-23.227820819256134
116474,2.0,1266.0,-31.64965250802394
116478,6.0,1266.0,-25.581442862009666
116482,10.0,1266.0,-22.798647244157664
116486,14.0,1266.0,-22.603717004228997
116490,18.0,1266.0,-22.857472029360185
116494,22.0,1266.0,-26.341814368470036
116498,26.0,1266.0,-30.72702100244912
116502,30.0,1266.0,-29.7380064644072
116506,34.0,1266.0,-26.460416747154525
116510,38.0,1266.0,-25.977936725908734
116514,42.0,1266.0,-23.67949148142129
116518,46.0,1266.0,-23.867658878258478
116522,50.0,1266.0,-27.251945521282227
116526,54.0,1266.0,-26.9096663034824
116530,58.0,1266.0,-22.798488346487296
116534,62.0,1266.0,-21.579635428195033
116538,66.0,1266.0,-23.182544928608422
116542,70.0,1266.0,-23.844571527711782
116546,74.0,1266.0,-24.355995393999244
116550,78.0,1266.0,-24.866012476653797
116554,82.0,1266.0,-23.371563228992507
116558,86.0,1266.0,-22.973855043375124
116842,2.0,1270.0,-31.351094866080647
116846,6.0,1270.0,-26.460977072625717
116850,10.0,1270.0,-22.801463983252354
116854,14.0,1270.0,-22.41393314183695
116858,18.0,1270.0,-22.91868470089083
116862,22.0,1270.0,-26.573523337050386
116866,26.0,1270.0,-30.25746584171224
116870,30.0,1270.0,-29.153382244625046
116874,34.0,1270.0,-26.344345220017672
116878,38.0,1270.0,-25.696548885116332
116882,42.0,1270.0,-23.75672579877672
116886,46.0,1270.0,-23.819933781508468
116890,50.0,1270.0,-27.5064726238481
116894,54.0,1270.0,-27.749065422321472
116898,58.0,1270.0,-23.630228547649182
116902,62.0,1270.0,-22.133414867038066
116906,66.0,1270.0,-23.747864363315525
116910,70.0,1270.0,-24.82393107486853
116914,74.0,1270.0,-24.70283404517428
116918,78.0,1270.0,-24.818987578359682
116922,82.0,1270.0,-24.11973535158295
116926,86.0,1270.0,-23.278715926711147
117210,2.0,1274.0,-30.44315162512067
117214,6.0,1274.0,-27.28462639599659
117218,10.0,1274.0,-23.237387687963714
117222,14.0,1274.0,-22.865630119104317
117226,18.0,1274.0,-23.324332174805686
117230,22.0,1274.0,-26.35921612204774
117234,26.0,1274.0,-29.198093740161237
117238,30.0,1274.0,-28.676154756878663
117242,34.0,1274.0,-26.29370027720009
117246,38.0,1274.0,-25.324865745553904
117250,42.0,1274.0,-23.889223581655337
117254,46.0,1274.0,-23.308460621126965
117258,50.0,1274.0,-27.11125268085836
117262,54.0,1274.0,-28.44363139666471
117266,58.0,1274.0,-25.08341792145764
117270,62.0,1274.0,-23.551937534063008
117274,66.0,1274.0,-23.962145526894236
117278,70.0,1274.0,-25.470185260483984
117282,74.0,1274.0,-25.75732726168236
117286,78.0,1274.0,-24.99393056921402
117290,82.0,1274.0,-24.78828760593632
117294,86.0,1274.0,-23.730158920532382
117578,2.0,1278.0,-29.921246778935682
117582,6.0,1278.0,-27.700361888351317
117586,10.0,1278.0,-24.125371153763208
117590,14.0,1278.0,-23.60081564232
117594,18.0,1278.0,-23.926865294461237
117598,22.0,1278.0,-25.615213401354694
117602,26.0,1278.0,-27.676751001441875
117606,30.0,1278.0,-28.38998864089396
117610,34.0,1278.0,-26.6211752396089
117614,38.0,1278.0,-25.266785790500194
117618,42.0,1278.0,-24.01643730554556
117622,46.0,1278.0,-22.88853602399095
117626,50.0,1278.0,-25.93024930103969
117630,54.0,1278.0,-28.844609144841197
117634,58.0,1278.0,-27.142975731422244
117638,62.0,1278.0,-25.18917778712138
117642,66.0,1278.0,-24.214372122074224
117646,70.0,1278.0,-25.85528265683254
117650,74.0,1278.0,-27.04860354269117
117654,78.0,1278.0,-25.326378640402623
117658,82.0,1278.0,-25.239674898151872
117662,86.0,1278.0,-24.595384454088297
117946,2.0,1282.0,-28.106378619189332
117950,6.0,1282.0,-26.598063178408783
117954,10.0,1282.0,-25.02362950371166
117958,14.0,1282.0,-24.395171734754516
117962,18.0,1282.0,-24.15472860583381
117966,22.0,1282.0,-24.558825337343347
117970,26.0,1282.0,-26.197899761537904
117974,30.0,1282.0,-28.095540306917552
117978,34.0,1282.0,-27.46926945029345
117982,38.0,1282.0,-25.52057157547832
117986,42.0,1282.0,-23.781614586595882
117990,46.0,1282.0,-22.996739564154762
117994,50.0,1282.0,-24.673950529908307
117998,54.0,1282.0,-29.405098525970295
118002,58.0,1282.0,-29.839986023771043
118006,62.0,1282.0,-26.61493864280744
118010,66.0,1282.0,-24.87414825903679
118014,70.0,1282.0,-26.167322060975025
118018,74.0,1282.0,-28.028898412472635
118022,78.0,1282.0,-25.74898098239268
118026,82.0,1282.0,-25.27225834322037
118030,86.0,1282.0,-25.500457278223973
118314,2.0,1286.0,-26.08694271808892
118318,6.0,1286.0,-25.67394017811696
118322,10.0,1286.0,-25.37915311205334
118326,14.0,1286.0,-24.62998568512091
118330,18.0,1286.0,-23.61800734429517
118334,22.0,1286.0,-23.36376791917465
118338,26.0,1286.0,-26.05895834811154
118342,30.0,1286.0,-28.719876378022082
118346,34.0,1286.0,-28.09890081456046
118350,38.0,1286.0,-25.660316905819087
118354,42.0,1286.0,-23.66776010410765
118358,46.0,1286.0,-23.317373697835613
118362,50.0,1286.0,-23.958781009334277
118366,54.0,1286.0,-29.305991022408815
118370,58.0,1286.0,-31.622134540603756
118374,62.0,1286.0,-28.20744436400948
118378,66.0,1286.0,-25.71024120443027
118382,70.0,1286.0,-25.700769135984164
118386,74.0,1286.0,-28.492357790807258
118390,78.0,1286.0,-26.69856759333495
118394,82.0,1286.0,-24.97072737825611
118398,86.0,1286.0,-25.797341023315944
118682,2.0,1290.0,-24.672165677234734
118686,6.0,1290.0,-25.123279611831006
118690,10.0,1290.0,-24.925686420752392
118694,14.0,1290.0,-24.057525828600333
118698,18.0,1290.0,-22.69535963134076
118702,22.0,1290.0,-22.565343600747273
118706,26.0,1290.0,-26.105798250458907
118710,30.0,1290.0,-28.975954156933188
118714,34.0,1290.0,-28.073312734805636
118718,38.0,1290.0,-25.469453994442315
118722,42.0,1290.0,-23.55423633413716
118726,46.0,1290.0,-23.40589151677952
118730,50.0,1290.0,-23.595405740153712
118734,54.0,1290.0,-27.65382598199608
118738,58.0,1290.0,-31.111251363249036
118742,62.0,1290.0,-28.690289260285052
118746,66.0,1290.0,-25.927973291553098
118750,70.0,1290.0,-25.158810597671696
118754,74.0,1290.0,-27.732985443093586
118758,78.0,1290.0,-27.05474592539737
118762,82.0,1290.0,-24.742090765950724
118766,86.0,1290.0,-25.643801458680244
119050,2.0,1294.0,-23.707534977133697
119054,6.0,1294.0,-24.136607312479697
119058,10.0,1294.0,-23.887106444276956
119062,14.0,1294.0,-23.297132088367054
119066,18.0,1294.0,-21.90274760092628
119070,22.0,1294.0,-22.216536471801735
119074,26.0,1294.0,-25.907599965474084
119078,30.0,1294.0,-28.778129625406144
119082,34.0,1294.0,-27.721642100857224
119086,38.0,1294.0,-25.499417696021716
119090,42.0,1294.0,-23.606923368173042
119094,46.0,1294.0,-22.71416169229657
119098,50.0,1294.0,-23.1071483206457
119102,54.0,1294.0,-25.59373871015513
119106,58.0,1294.0,-29.601566388392158
119110,62.0,1294.0,-28.397884832472922
119114,66.0,1294.0,-25.54197206525361
119118,70.0,1294.0,-25.388523849961
119122,74.0,1294.0,-26.3698231506488
119126,78.0,1294.0,-26.175955270255816
119130,82.0,1294.0,-24.496228095653347
119134,86.0,1294.0,-25.00636369762519
119418,2.0,1298.0,-22.957100103938366
119422,6.0,1298.0,-23.340449343600177
119426,10.0,1298.0,-22.95773383893268
119430,14.0,1298.0,-22.601107729177436
119434,18.0,1298.0,-21.172084082613377
119438,22.0,1298.0,-21.996080249695503
119442,26.0,1298.0,-25.584553489010275
119446,30.0,1298.0,-29.820021181532134
119450,34.0,1298.0,-28.503197023344796
119454,38.0,1298.0,-25.466372505757555
119458,42.0,1298.0,-24.13379276388978
119462,46.0,1298.0,-21.77349384824019
119466,50.0,1298.0,-22.17580665548991
119470,54.0,1298.0,-24.328669520106434
119474,58.0,1298.0,-28.700848414615972
119478,62.0,1298.0,-28.633939295314697
119482,66.0,1298.0,-25.692414978468843
119486,70.0,1298.0,-26.07547479630852
119490,74.0,1298.0,-25.79204603869985
119494,78.0,1298.0,-25.127110218588086
119498,82.0,1298.0,-24.148660635412167
119502,86.0,1298.0,-23.870953056474495
119786,2.0,1302.0,-22.981050440726857
119790,6.0,1302.0,-23.385643360831192
119794,10.0,1302.0,-22.48611225886118
119798,14.0,1302.0,-21.765571827487538
119802,18.0,1302.0,-20.25521025958253
119806,22.0,1302.0,-21.570737154875324
119810,26.0,1302.0,-24.82396577776401
119814,30.0,1302.0,-31.047625892646533
119818,34.0,1302.0,-30.216559352747687
119822,38.0,1302.0,-25.453326379190347
